# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (6, 22)     0.397887   [-3.1415926443286377, 12.27499997488032]
  (4, 23)     0.397887   [9.4247779528965889, 2.4749999888775656]
  (12, 21)     0.397887   [-3.1415926534356795, 12.275000000931872]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (7, 22)     0.397887   [-3.1415926443340036, 12.274999974885631]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (0, 24)     161.824265   [17.461911437606119, 5.3487043271455725]
  (9, 20)     0.397887   [3.1415926624869757, 2.2749999925946662]
  (8, 22)     0.397887   [-3.1415926469867044, 12.274999985957018]
  (11, 19)     0.397887   [9.4247779593569199, 2.4749999940359353]
  (5, 23)     0.397887   [9.4247779528975322, 2.474999988878261]
  (1, 24)     0.472281   [9.4555238617630373, 2.7653580991107423]
  (2, 24)     0.398134   [9.4264570544571527, 2.4916782237450903]
  (10, 20)     0.397887   [3.1415926624857575, 2.2749999925954891]
  (3, 24)     0.397887   [9.4247725857925317, 2.4749983801302435]
  (9, 22)     0.397887   [-3.1415926469910027, 12.274999985960886]
  (4, 24)     0.397887   [9.4247779604682389, 2.4749999986629323]
  (6, 23)     0.397887   [9.4247779528984736, 2.474999988878956]
  (12, 19)     0.397887   [9.4247779593620731, 2.4749999940395426]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 22)     0.397887   [-3.1415926469952837, 12.274999985964751]
  (5, 24)     0.397887   [9.4247779607865159, 2.4750000002341417]
  (11, 20)     0.397887   [3.1415926624845398, 2.2749999925963116]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (11, 22)     0.397887   [-3.1415926469995474, 12.274999985968615]
  (7, 23)     0.397887   [9.4247779528994151, 2.4749999888796506]
  (6, 24)     0.397887   [9.4247779607839899, 2.4750000002586789]
  (12, 22)     0.397887   [-3.1415926470037947, 12.274999985972475]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (7, 24)     0.397887   [9.424777960774847, 2.4750000002558554]
  (8, 23)     0.397887   [9.4247779529003566, 2.4749999888803451]
  (8, 24)     0.397887   [9.4247779607668303, 2.4750000002538339]
  (12, 20)     0.397887   [3.1415926624833221, 2.274999992597134]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (9, 24)     0.397887   [9.4247779607599291, 2.4750000002515944]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (10, 24)     0.397887   [9.4247779607543301, 2.4750000002497736]
  (9, 23)     0.397887   [9.4247779529012981, 2.4749999888810392]
  (11, 24)     0.397887   [9.4247779607452351, 2.4750000002472339]
  (12, 24)     0.397887   [9.4247779607378277, 2.4750000002441159]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (10, 23)     0.397887   [9.4247779529022395, 2.4749999888817333]
  (11, 23)     0.397887   [9.4247779529031792, 2.474999988882427]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (12, 23)     0.397887   [9.4247779529041189, 2.4749999888831207]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (0, 25)     294.265016   [7.7384097154376228, -15.407399388338723]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (1, 25)     13.610558   [5.0371328379560874, 2.0004079767210659]
  (0, 26)     13.620199   [7.5102099223489489, 0.71396129798198871]
  (2, 25)     0.397967   [3.1378911039316573, 2.274200112460556]
  (1, 26)     0.398889   [9.4249148324120515, 2.5067653344843919]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (3, 25)     0.397887   [3.1416013081081688, 2.2750009319060642]
  (0, 27)     122.433172   [11.535956198422824, 15.199502924805152]
  (2, 26)     0.397887   [9.4247781208361321, 2.4749874488033763]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (4, 25)     0.397887   [3.1415926635810294, 2.2749999909325971]
  (1, 27)     1.780083   [16.251175019022519, 14.253169584212845]
  (3, 26)     0.397887   [9.4247779698371605, 2.4750000112106072]
  (0, 28)     498.390750   [10.035540411889752, -19.238443553586468]
  (2, 27)     0.398375   [15.708486541382541, 12.85423659858534]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (3, 27)     0.397887   [15.707964464194026, 12.874945097892095]
  (5, 25)     0.397887   [3.1415926608464066, 2.274999990647002]
  (0, 29)     7275.049335   [-17.221071598464334, -13.518675974689458]
  (1, 28)     17.253786   [5.5687089971551833, 1.1432031555586626]
  (4, 26)     0.397887   [9.4247779597313404, 2.4749999984491859]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (2, 28)     0.506462   [3.2921169391740928, 2.1605392537181616]
  (1, 29)     10.986382   [4.815296045150113, 1.3316293514939552]
  (0, 30)     48.885931   [14.84956750639946, 17.572906595162422]
  (4, 27)     0.397887   [15.707963268296334, 12.874999996955564]
  (5, 26)     0.397887   [9.4247779596706867, 2.4749999978288582]
  (6, 25)     0.397887   [3.1415926625228359, 2.2749999908446541]
  (2, 29)     0.398690   [3.1425444189161, 2.246009850830029]
  (1, 30)     6.315991   [16.884996205443137, 15.957597521165724]
  (3, 28)     0.397887   [3.1416006503977068, 2.2746633064960617]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (3, 29)     0.397887   [3.1416035150926613, 2.2747722027199009]
  (0, 31)     2963.761036   [-16.558920837814966, 13.369735276956838]
  (4, 28)     0.397887   [3.1415926255347126, 2.2749998482137519]
  (7, 25)     0.397887   [3.1415926608324827, 2.2749999906698446]
  (6, 26)     0.397887   [9.4247779689237365, 2.4750000059292714]
  (2, 30)     0.410137   [15.710685098329746, 12.771197021245875]
  (3, 30)     0.397888   [15.707992228293771, 12.87440855452307]
  (5, 27)     0.397887   [15.70796326829249, 12.874999996945654]
  (5, 28)     0.397887   [3.1415926434027095, 2.2750000031434565]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (1, 31)     0.581486   [-3.2864399976707417, 12.913987953955898]
  (8, 25)     0.397887   [3.1415926625089172, 2.2749999908674616]
  (0, 32)     321.494486   [19.711843320464624, 7.3518409046765498]
  (4, 29)     0.397887   [3.1415926599210993, 2.2749999965683059]
  (2, 31)     0.452765   [-3.2206539219952228, 12.623554320650946]
  (6, 28)     0.397887   [3.1415926523751581, 2.2749999963599086]
  (9, 25)     0.397887   [3.1415926608185831, 2.2749999906925287]
  (4, 30)     0.397887   [15.707963321733022, 12.875000143962808]
  (1, 32)     5.942053   [14.816946754804183, 9.3730433928666503]
  (3, 31)     0.397888   [-3.1413770059221071, 12.275037834811593]
  (7, 26)     0.397887   [9.4247779598494219, 2.4749999974326795]
  (5, 29)     0.397887   [3.14159264955738, 2.2750000021908061]
  (2, 32)     2.657758   [15.15734275408837, 10.638954409823061]
  (10, 25)     0.397887   [3.1415926624950234, 2.2749999908901075]
  (4, 31)     0.397887   [-3.1415930292935834, 12.275000046750803]
  (3, 32)     0.398948   [15.716652216970694, 12.870025729252383]
  (6, 29)     0.397887   [3.1415926597512218, 2.2749999964959446]
  (7, 28)     0.397887   [3.1415926533191283, 2.2749999956628231]
  (6, 27)     0.397887   [15.707963268288653, 12.874999996935765]
  (5, 30)     0.397887   [15.707963265999517, 12.874999992734342]
  (8, 26)     0.397887   [9.4247779597094539, 2.4749999973016226]
  (5, 31)     0.397887   [-3.141592655631404, 12.275000009940433]
  (11, 25)     0.397887   [3.1415926608047084, 2.2749999907150511]
  (7, 29)     0.397887   [3.1415926599266157, 2.2749999963639507]
  (8, 28)     0.397887   [3.1415926533439462, 2.2749999956624958]
  (6, 31)     0.397887   [-3.1415926559843537, 12.27500000994948]
  (12, 25)     0.397887   [3.1415926635186566, 2.2749999910256533]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (7, 27)     0.397887   [15.707963268284825, 12.874999996925899]
  (8, 29)     0.397887   [3.1415926599315216, 2.2749999963562124]
  (9, 28)     0.397887   [3.1415926533450587, 2.2749999956800653]
  (7, 31)     0.397887   [-3.1415926559875147, 12.275000009946552]
  (4, 32)     0.397887   [15.708008155088249, 12.874975359673483]
  (9, 29)     0.397887   [3.1415926631739697, 2.2749999945837844]
  (6, 30)     0.397887   [15.707963268013877, 12.874999998200149]
  (10, 28)     0.397887   [3.1415926533441301, 2.2749999956991074]
  (8, 31)     0.397887   [-3.1415926559920946, 12.275000009943714]
  (8, 27)     0.397887   [15.707963268281006, 12.874999996916054]
  (7, 30)     0.397887   [15.707963268116252, 12.874999998477936]
  (11, 28)     0.397887   [3.1415926533448939, 2.2749999957167915]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (5, 32)     0.397887   [15.707963267644898, 12.874999995090748]
  (0, 33)     444.154813   [3.6499520282702278, -19.124762187294714]
  (9, 27)     0.397887   [15.707963268277195, 12.874999996906233]
  (10, 29)     0.397887   [3.1415926631721978, 2.274999994584753]
  (12, 28)     0.397887   [3.1415926533439666, 2.2749999957356835]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 32)     0.397887   [15.707963267648976, 12.87499999510702]
  (8, 30)     0.397887   [15.707963274481935, 12.875000015750713]
  (9, 26)     0.397887   [9.4247779520582089, 2.4749999901374991]
  (1, 33)     17.126017   [5.5486318808626818, 1.146322360572043]
  (9, 31)     0.397887   [-3.1415926559849767, 12.275000009940442]
  (11, 29)     0.397887   [3.1415926631704276, 2.2749999945857207]
  (2, 33)     0.504489   [3.2907400917737699, 2.1615596990423729]
  (10, 27)     0.397887   [15.707963268273394, 12.874999996896433]
  (3, 33)     0.397887   [3.1416004334184895, 2.274669509101384]
  (9, 30)     0.397887   [15.707963274473427, 12.875000015727624]
  (7, 32)     0.397887   [15.707963267653028, 12.874999995123185]
  (4, 33)     0.397887   [3.1415926262735336, 2.2749998538954475]
  (10, 26)     0.397887   [9.4247779520627279, 2.4749999901417303]
  (11, 27)     0.397887   [15.707963268269602, 12.874999996886656]
  (10, 31)     0.397887   [-3.1415926559901202, 12.275000009937637]
  (12, 29)     0.397887   [3.1415926631686593, 2.2749999945866874]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (5, 33)     0.397887   [3.14159265344226, 2.2750000058005688]
  (10, 30)     0.397887   [15.707963274464939, 12.875000015704593]
# Thu Jul  9 01:20:22 2015
# ___#___  __ChiSq__  __params__
  (11, 31)     0.397887   [-3.1415926559838638, 12.275000009934413]
  (0, 34)     648.157969   [15.087074367094246, -14.022770547902482]
  (11, 26)     0.397887   [9.4247779520672452, 2.4749999901459594]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 33)     0.397887   [3.1415926534419172, 2.2749999982250126]
  (1, 34)     3.397721   [3.4183537080676412, 3.6921533138289804]
  (11, 30)     0.397887   [15.707963274456473, 12.87500001568162]
  (2, 34)     0.439071   [3.1698195877858457, 2.4463737030785615]
  (7, 33)     0.397887   [3.1415926534415743, 2.2749999982453915]
  (8, 32)     0.397887   [15.707963267657053, 12.874999995139245]
  (12, 31)     0.397887   [-3.1415926559890126, 12.275000009931627]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (3, 34)     0.397887   [3.1417439216453702, 2.2747890989179829]
  (12, 30)     0.397887   [15.707963274448028, 12.875000015658703]
  (12, 27)     0.397887   [15.707963268265818, 12.8749999968769]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (4, 34)     0.397887   [3.1415927739481364, 2.2749998226197894]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 35)     27.033831   [6.7862383117100791, -1.7874969404183041]
  (8, 33)     0.397887   [3.1415926534412315, 2.2749999982655562]
  (9, 32)     0.397887   [15.707963267661054, 12.8749999951552]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (1, 35)     2.018873   [8.8352162884899847, 2.0225945664505205]
  (9, 33)     0.397887   [3.1415926534408887, 2.2749999982855096]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (2, 35)     0.397914   [9.4249774828354518, 2.4699893779532434]
  (5, 34)     0.397887   [3.1415926590644498, 2.2749999970307249]
  (10, 32)     0.397887   [15.707963267665027, 12.87499999517105]
  (3, 35)     0.397887   [9.4247782663972028, 2.4750171799796621]
  (10, 33)     0.397887   [3.1415926534405458, 2.2749999983052529]
  (6, 34)     0.397887   [3.141592659064413, 2.2749999970305002]
  (11, 32)     0.397887   [15.707963267668974, 12.874999995186798]
  (7, 34)     0.397887   [3.1415926590643761, 2.2749999970302754]
  (4, 35)     0.397887   [9.4247779576253965, 2.4749999984291353]
  (8, 34)     0.397887   [3.1415926590643393, 2.2749999970300507]
  (11, 33)     0.397887   [3.141592653440203, 2.2749999983247888]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (12, 32)     0.397887   [15.707963267672897, 12.874999995202442]
  (0, 36)     131.070132   [-3.3539099184306096, 1.3693114057087499]
  (12, 33)     0.397887   [3.1415926534400302, 2.2750000000668611]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (1, 36)     0.410632   [3.1610636972012585, 2.1553425636916823]
  (9, 34)     0.397887   [3.1415926590643024, 2.274999997029826]
  (5, 35)     0.397887   [9.4247779576265103, 2.4749999984299804]
  (13, 32)     0.397887   [15.707963267676792, 12.87499999521798]
  (2, 36)     0.398149   [3.1444323235040832, 2.2578577295310138]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 34)     0.397887   [3.1415926590642655, 2.2749999970296018]
  (3, 36)     0.397887   [3.1415892161361869, 2.2749995880751399]
  (11, 34)     0.397887   [3.1415926590642287, 2.2749999970293775]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (6, 35)     0.397887   [9.424777957627624, 2.4749999984308251]
  (4, 36)     0.397887   [3.1415926531253326, 2.2750000027477149]
  (0, 37)     2207.402499   [-13.475073535634049, 4.0898062681842937]
  (12, 34)     0.397887   [3.1415926590641918, 2.2749999970291532]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (1, 37)     0.445323   [3.1120424919470278, 2.5061083809369173]
  (5, 36)     0.397887   [3.1415926531233676, 2.2750000027475279]
  (7, 35)     0.397887   [9.424777957628736, 2.4749999984316693]
  (2, 37)     0.398264   [3.1388422971113914, 2.2955989906659005]
  (6, 36)     0.397887   [3.1415926531214073, 2.2750000027473418]
  (3, 37)     0.397887   [3.1416091022131245, 2.2749991477271307]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 38)     56.001599   [11.149012076237305, -2.3598919984550726]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (4, 37)     0.397887   [3.1415926586477281, 2.2749999945030965]
  (1, 38)     2.328570   [8.7794981527322999, 1.9844834280148689]
  (8, 35)     0.397887   [9.424777957629848, 2.4749999984325126]
  (7, 36)     0.397887   [3.141592653119452, 2.2750000027471562]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (5, 37)     0.397887   [3.1415926532765637, 2.2750000018984275]
  (2, 38)     0.397925   [9.4248788516423154, 2.4689449808464916]
  (3, 38)     0.397887   [9.424778145401504, 2.4750095087462083]
  (8, 36)     0.397887   [3.141592653117502, 2.275000002746971]
  (6, 37)     0.397887   [3.1415926532170104, 2.2750000020211876]
  (9, 35)     0.397887   [9.42477795763096, 2.4749999984333555]
  (7, 37)     0.397887   [3.1415926531987801, 2.2750000020242829]
  (4, 38)     0.397887   [9.4247779706434169, 2.4750000130757486]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (9, 36)     0.397887   [3.1415926531155569, 2.2750000027467867]
  (0, 39)     327.463412   [-9.5395220511198797, 14.855524532943868]
  (8, 37)     0.397887   [3.1415926480017919, 2.2750000025204562]
  (1, 39)     1.261626   [-3.4509354390878229, 13.66950713453066]
  (10, 36)     0.397887   [3.1415926531136167, 2.2750000027466029]
  (10, 35)     0.397887   [9.4247779576320703, 2.4749999984341979]
  (2, 39)     0.635366   [-3.3010174356476947, 13.001583832554571]
  (5, 38)     0.397887   [9.4247779663538473, 2.4750000098557403]
  (11, 36)     0.397887   [3.1415926531116813, 2.2750000027464194]
  (9, 37)     0.397887   [3.141592648006811, 2.2750000025199544]
  (3, 39)     0.397887   [-3.1417053592661155, 12.275215415419172]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (4, 39)     0.397887   [-3.1415925547554351, 12.275000338791408]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (11, 35)     0.397887   [9.4247779576331805, 2.4749999984350399]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (0, 40)     6.433210   [-3.5398876347007793, 15.551322921743179]
  (12, 36)     0.397887   [3.1415926531097509, 2.2750000027462369]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 37)     0.397887   [3.1415926480118253, 2.275000002519453]
  (1, 40)     3.227607   [-3.9295393984852072, 14.248830355834073]
  (5, 39)     0.397887   [-3.1415926474929274, 12.274999981757428]
  (6, 38)     0.397887   [9.4247779663551565, 2.4750000098567226]
  (2, 40)     0.400060   [-3.1431997867813641, 12.232384576260863]
  (11, 37)     0.397887   [3.1415926480168346, 2.2750000025189521]
  (6, 39)     0.397887   [-3.1415926487526238, 12.2749999875147]
  (3, 40)     0.397887   [-3.1416004102213391, 12.274761307129978]
  (12, 37)     0.397887   [3.1415926480218395, 2.2750000025184516]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (7, 39)     0.397887   [-3.1415926491541444, 12.274999989368995]
  (4, 40)     0.397887   [-3.1415926578255085, 12.275000010794967]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (7, 38)     0.397887   [9.4247779663564657, 2.475000009857705]
  (0, 41)     566.855652   [15.143145864491302, -12.246159090987394]
  (8, 39)     0.397887   [-3.1415926528622964, 12.274999996840986]
  (5, 40)     0.397887   [-3.1415926578193254, 12.275000010779111]
  (9, 39)     0.397887   [-3.1415926529216471, 12.274999997090807]
  (1, 41)     9.963217   [8.2585919786086333, -0.26774569192341002]
  (2, 41)     3.825835   [8.7740289377861824, 0.77017988530504589]
  (10, 39)     0.397887   [-3.14159265303417, 12.274999997422146]
  (8, 38)     0.397887   [9.4247779663577749, 2.4750000098586873]
  (3, 41)     0.398923   [9.4341530108930929, 2.4581387666358387]
  (11, 39)     0.397887   [-3.1415926530283702, 12.274999997416396]
  (6, 40)     0.397887   [-3.1415926578131583, 12.275000010763298]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 42)     13.605089   [10.174210552701162, -0.081348796903579768]
  (4, 41)     0.397887   [9.4248046411916828, 2.4749477648084874]
  (1, 42)     1.003102   [9.0678386715606063, 2.1903729801710874]
  (12, 39)     0.397887   [-3.1415926530081935, 12.274999997408027]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (5, 41)     0.397887   [9.4247779627729287, 2.4749999966200846]
  (7, 40)     0.397887   [-3.1415926578070064, 12.275000010747522]
  (2, 42)     0.397891   [9.4246832999079722, 2.4728973357496291]
  (9, 38)     0.397887   [9.424777966359084, 2.4750000098596696]
  (3, 42)     0.397887   [9.4247780249290454, 2.4749951492910145]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 43)     199.267842   [3.4063174845164355, 16.167866261129042]
  (4, 42)     0.397887   [9.4247779628676316, 2.4750000049841954]
  (1, 43)     4.377043   [-4.0867740584107137, 14.66190671180521]
  (8, 40)     0.397887   [-3.1415926578008695, 12.275000010731786]
  (6, 41)     0.397887   [9.4247779626645674, 2.4749999963429992]
  (2, 43)     0.402517   [-3.1444652386644871, 12.214158064693519]
  (5, 42)     0.397887   [9.424777960817913, 2.475000000195414]
  (6, 42)     0.397887   [9.4247779608172468, 2.4750000000586452]
  (3, 43)     0.397888   [-3.1416127740096726, 12.274494992165542]
  (10, 38)     0.397887   [9.4247779663603932, 2.4750000098606519]
  (7, 41)     0.397887   [9.4247779626718913, 2.4749999963617251]
  (9, 40)     0.397887   [-3.1415926577947473, 12.275000010716086]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (4, 43)     0.397887   [-3.1415926695193503, 12.275000041074728]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 44)     3031.241953   [-17.631046131317405, 19.282496718545183]
  (7, 42)     0.397887   [9.4247779607141471, 2.474999997192878]
  (1, 44)     12.223342   [-4.6097142839648493, 17.872640672969574]
  (8, 42)     0.397887   [9.424777960714799, 2.4749999972115519]
  (8, 41)     0.397887   [9.4247779626786805, 2.4749999963790841]
  (5, 43)     0.397887   [-3.1415926531497802, 12.274999998553007]
  (10, 40)     0.397887   [-3.1415926577886402, 12.275000010700426]
  (11, 38)     0.397887   [9.4247779663617024, 2.4750000098616343]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 44)     6.214548   [-4.0403208561354091, 16.020040131524574]
  (9, 42)     0.397887   [9.4247779607153639, 2.4749999972300381]
  (3, 44)     0.429285   [-3.095897640884985, 12.311652596064821]
  (6, 43)     0.397887   [-3.1415926534462115, 12.274999999323018]
  (9, 41)     0.397887   [9.4247779626849741, 2.4749999963951761]
  (10, 42)     0.397887   [9.4247779607158577, 2.4749999972483501]
  (11, 40)     0.397887   [-3.1415926577825477, 12.275000010684803]
  (4, 44)     0.397907   [-3.1403955288733161, 12.275668127339566]
  (11, 42)     0.397887   [9.4247779607167423, 2.474999997266853]
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:23 2015
# ___#___  __ChiSq__  __params__
  (0, 45)     327.939387   [8.5403631463126715, 19.830708884416367]
  (5, 44)     0.397887   [-3.1415935630917251, 12.275003702289276]
  (7, 43)     0.397887   [-3.1415926534738219, 12.274999999394739]
  (10, 41)     0.397887   [9.4247779626905359, 2.4749999964093954]
  (1, 45)     14.090630   [17.71884148102297, 18.358013227438398]
