# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:33 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (7, 22)     -2115.482141   [19.999999999994717, -19.999999999999574]
  (3, 24)     -12005.217879   [-19.999999999640703, -19.999999534430859]
  (6, 23)     -12005.217981   [-19.999999999993509, -19.999999999996653]
  (11, 19)     -12005.217981   [-19.999999999994952, -19.999999999991857]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (9, 21)     -2115.482141   [19.999999999993083, -19.99999999999223]
  (10, 20)     -12005.217981   [-19.9999999999994, -19.999999999999915]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (4, 24)     -12005.217981   [-19.999999999999226, -19.999999998103053]
  (8, 22)     -2115.482141   [19.999999999994717, -19.999999999999574]
  (7, 23)     -12005.217981   [-19.999999999993509, -19.999999999996653]
  (11, 20)     -12005.217981   [-19.9999999999994, -19.999999999999915]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 21)     -2115.482141   [19.999999999993083, -19.99999999999223]
  (5, 24)     -12005.217981   [-19.999999999999226, -19.999999999986894]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (9, 22)     -2115.482141   [19.999999999994717, -19.999999999999574]
  (8, 23)     -12005.217981   [-19.999999999993509, -19.999999999996653]
  (11, 21)     -2115.482141   [19.999999999993083, -19.99999999999223]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 24)     -12005.217981   [-19.999999999999226, -19.999999999996895]
  (9, 23)     -12005.217981   [-19.999999999993509, -19.999999999996653]
  (10, 22)     -2115.482141   [19.999999999994717, -19.999999999999574]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (7, 24)     -12005.217981   [-19.999999999999226, -19.999999999996895]
  (11, 22)     -2115.482141   [19.999999999994717, -19.999999999999574]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 23)     -12005.217981   [-19.999999999993509, -19.999999999996653]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (8, 24)     -12005.217981   [-19.999999999999226, -19.999999999996895]
  (11, 23)     -12005.217981   [-19.999999999993509, -19.999999999996653]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (9, 24)     -12005.217981   [-19.999999999999226, -19.999999999996895]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (10, 24)     -12005.217981   [-19.999999999999226, -19.999999999996895]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (11, 24)     -12005.217981   [-19.999999999999226, -19.999999999996895]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 25)     -3775.763458   [-16.115058558420017, 3.7588804612708628]
  (1, 25)     -11885.161274   [-19.969160539202541, -19.657527845137761]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (2, 25)     -12004.195937   [-19.999763631766388, -19.996921365898277]
  (0, 26)     -786.996223   [-8.7179270452876487, 1.6880085780225187]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 27)     -127.926509   [-2.5111100583936192, -0.39967170550818665]
  (3, 25)     -12005.214864   [-19.999999180247901, -19.999991273494324]
  (1, 26)     -11859.118440   [-19.918998821520326, -19.874297683146214]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 28)     -4836.198752   [-13.374929124148274, -19.026595715544904]
  (1, 27)     -11759.524419   [-19.837348253703091, -19.961977953397973]
  (1, 28)     -11993.149203   [-19.99296314109743, -19.992153843262276]
  (4, 25)     -12005.217953   [-19.999999990984783, -19.999999929094685]
  (2, 26)     -12004.861368   [-19.999919959771649, -19.998909470352107]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (2, 27)     -12004.389368   [-19.999507512856695, -19.999525422872839]
  (0, 29)     -142.460521   [-0.30012736777154103, -4.6141924330457496]
  (2, 28)     -12005.163960   [-19.999976961149194, -19.999908132022327]
  (3, 26)     -12005.214628   [-19.999999395598966, -19.999988748085048]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (1, 29)     -11791.210845   [-19.862433615661327, -19.940430680935535]
  (0, 30)     -1069.778580   [-9.8621072488159633, 1.5730998846974664]
  (3, 27)     -12005.205698   [-19.999991828061638, -19.999998819449825]
  (5, 25)     -12005.217981   [-19.999999999974463, -19.999999999479979]
  (3, 28)     -12005.217774   [-19.999999934907294, -19.999999489568612]
  (2, 29)     -12002.925036   [-19.998442017612593, -19.999997522133199]
  (1, 30)     -11932.800645   [-19.952277289519223, -19.989206376471266]
  (4, 26)     -12005.217955   [-19.999999992995829, -19.999999927009306]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (4, 27)     -12005.217892   [-19.999999940796787, -19.999999991361289]
  (2, 30)     -12005.031387   [-19.999874755431108, -19.999989509707746]
  (0, 31)     -26.409160   [11.566385961980604, 1.5242195478667924]
  (4, 28)     -12005.217979   [-19.999999999184027, -19.999999997105558]
  (1, 31)     -2050.330906   [19.892623931752496, -19.656120690414255]
  (3, 29)     -12005.203264   [-19.999990004848666, -19.999999955816111]
  (6, 25)     -12005.217981   [-19.999999999996422, -19.999999999989015]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 32)     -46.930302   [17.065082322004898, 10.218494096991762]
  (2, 31)     -2115.080559   [19.999055104553879, -19.998908146392377]
  (1, 32)     -2090.683239   [19.974912371450479, -19.815948402458019]
  (5, 27)     -12005.217981   [-19.999999999671747, -19.999999999952973]
  (3, 30)     -12005.216075   [-19.999998731610305, -19.999999818954404]
  (2, 32)     -2115.293918   [19.999584258278976, -19.99939389729342]
  (7, 25)     -12005.217981   [-19.999999999996422, -19.999999999999016]
  (5, 28)     -12005.217981   [-19.999999999972136, -19.999999999995474]
  (3, 31)     -2115.476700   [19.999986562665782, -19.999987424125319]
  (5, 26)     -12005.217981   [-19.99999999991633, -19.999999999388702]
  (6, 27)     -12005.217981   [-19.99999999998635, -19.99999999999886]
  (3, 32)     -2115.480551   [19.999996505682898, -19.999994820659815]
  (8, 25)     -12005.217981   [-19.999999999996422, -19.999999999999016]
  (6, 28)     -12005.217981   [-19.999999999994095, -19.999999999995474]
  (4, 30)     -12005.217973   [-19.999999994453844, -19.999999998674227]
  (4, 31)     -2115.482095   [19.999999891551425, -19.99999988333327]
  (4, 29)     -12005.217955   [-19.999999981908051, -19.999999999911445]
  (4, 32)     -2115.482132   [19.999999984393131, -19.999999962762736]
  (6, 26)     -12005.217981   [-19.999999999998103, -19.999999999990763]
  (9, 25)     -12005.217981   [-19.999999999996422, -19.999999999999016]
  (5, 31)     -2115.482141   [19.999999999923496, -19.999999998776357]
  (5, 29)     -12005.217981   [-19.999999999782617, -19.999999999993218]
  (7, 28)     -12005.217981   [-19.999999999994095, -19.999999999995474]
  (7, 26)     -12005.217981   [-19.999999999998103, -19.999999999990763]
  (5, 30)     -12005.217981   [-19.999999999948642, -19.999999999972164]
  (7, 27)     -12005.217981   [-19.999999999996351, -19.99999999999886]
  (10, 25)     -12005.217981   [-19.999999999996422, -19.999999999999016]
  (6, 31)     -2115.482141   [19.999999999994561, -19.999999999994049]
  (6, 29)     -12005.217981   [-19.999999999990624, -19.999999999993218]
  (8, 26)     -12005.217981   [-19.999999999998103, -19.999999999990763]
  (8, 28)     -12005.217981   [-19.999999999994095, -19.999999999995474]
  (8, 27)     -12005.217981   [-19.999999999996351, -19.99999999999886]
  (11, 25)     -12005.217981   [-19.999999999996422, -19.999999999999016]
  (7, 31)     -2115.482141   [19.999999999994561, -19.999999999994049]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 30)     -12005.217981   [-19.999999999994529, -19.999999999994124]
  (9, 28)     -12005.217981   [-19.999999999994095, -19.999999999995474]
  (5, 32)     -2115.482141   [19.99999999997452, -19.999999999787054]
  (9, 26)     -12005.217981   [-19.999999999998103, -19.999999999990763]
  (9, 27)     -12005.217981   [-19.999999999996351, -19.99999999999886]
  (7, 29)     -12005.217981   [-19.999999999990624, -19.999999999993218]
  (6, 32)     -2115.482141   [19.999999999998227, -19.999999999995062]
  (10, 26)     -12005.217981   [-19.999999999998103, -19.999999999990763]
  (10, 28)     -12005.217981   [-19.999999999994095, -19.999999999995474]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 33)     -9.748973   [-1.6447038654928363, 9.6438321293082723]
  (8, 31)     -2115.482141   [19.999999999994561, -19.999999999994049]
  (7, 30)     -12005.217981   [-19.999999999994529, -19.999999999994124]
  (1, 33)     -376.179119   [6.217876768309325, 19.982260886956865]
  (8, 29)     -12005.217981   [-19.999999999990624, -19.999999999993218]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (11, 26)     -12005.217981   [-19.999999999998103, -19.999999999990763]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 33)     -376.849055   [6.2210764064380566, 19.999988396989352]
  (7, 32)     -2115.482141   [19.999999999998227, -19.999999999995062]
  (11, 28)     -12005.217981   [-19.999999999994095, -19.999999999995474]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (3, 33)     -376.849493   [6.2210408934203043, 19.999999986519786]
  (9, 29)     -12005.217981   [-19.999999999990624, -19.999999999993218]
  (8, 30)     -12005.217981   [-19.999999999994529, -19.999999999994124]
  (4, 33)     -376.849494   [6.2210408834282882, 19.999999999780684]
  (8, 32)     -2115.482141   [19.999999999998227, -19.999999999995062]
  (10, 27)     -12005.217981   [-19.999999999996351, -19.99999999999886]
  (9, 31)     -2115.482141   [19.999999999994561, -19.999999999994049]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 34)     -1631.198991   [-12.660985840951771, 6.7137001347983229]
  (9, 30)     -12005.217981   [-19.999999999994529, -19.999999999994124]
  (5, 33)     -376.849494   [6.2210408695393706, 19.999999999988692]
  (1, 34)     -11921.459527   [-19.987223810723663, -19.702708442387781]
  (10, 29)     -12005.217981   [-19.999999999990624, -19.999999999993218]
  (11, 27)     -12005.217981   [-19.999999999996351, -19.99999999999886]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 34)     -12005.006520   [-19.999926322526242, -19.999529492320185]
  (9, 32)     -2115.482141   [19.999999999998227, -19.999999999995062]
  (6, 33)     -376.849494   [6.2210408731894287, 19.999999999988692]
  (10, 30)     -12005.217981   [-19.999999999994529, -19.999999999994124]
  (3, 34)     -12005.217290   [-19.99999979749418, -19.999998201792447]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (11, 29)     -12005.217981   [-19.999999999990624, -19.999999999993218]
  (10, 31)     -2115.482141   [19.999999999994561, -19.999999999994049]
  (7, 33)     -376.849494   [6.2210408402041173, 19.999999999988692]
  (0, 35)     -73.983442   [4.1580175173951233, 9.9247104323042947]
  (10, 32)     -2115.482141   [19.999999999998227, -19.999999999995062]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (1, 35)     -372.223428   [6.2433363558316177, 19.877353532243887]
  (4, 34)     -12005.217977   [-19.999999998427054, -19.999999989612974]
  (8, 33)     -376.849494   [6.2210408359358613, 19.999999999988692]
  (11, 31)     -2115.482141   [19.999999999994561, -19.999999999994049]
  (2, 35)     -376.806388   [6.2212073047762013, 19.998859700771753]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 36)     -145.403214   [1.1469797926028775, 15.809832627146783]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (11, 30)     -12005.217981   [-19.999999999994529, -19.999999999994124]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (3, 35)     -376.849155   [6.2210427323248307, 19.999991036212784]
  (9, 33)     -376.849494   [6.2210408359358613, 19.999999999988692]
  (1, 36)     -376.735587   [6.2492072154917695, 19.99718963168926]
  (5, 34)     -12005.217981   [-19.999999999970967, -19.999999999890591]
  (12, 29)     -12005.217981   [-19.999999999990624, -19.999999999993218]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 36)     -376.848613   [6.2209976147369632, 19.999976705442098]
  (12, 31)     -2115.482141   [19.999999999994561, -19.999999999994049]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (11, 32)     -2115.482141   [19.999999999998227, -19.999999999995062]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (10, 33)     -376.849494   [6.2210408359358613, 19.999999999988692]
  (4, 35)     -376.849492   [6.2210408721764168, 19.999999938291637]
  (3, 36)     -376.849482   [6.2210409135571929, 19.999999679200496]
  (6, 34)     -12005.217981   [-19.999999999992927, -19.999999999994543]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 37)     -121.605897   [9.0625115470896986, 13.167485175058609]
  (11, 33)     -376.849494   [6.2210408359358613, 19.999999999988692]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (4, 36)     -376.849494   [6.2210408759266329, 19.999999999946592]
  (1, 37)     -374.686216   [6.2391431951004366, 19.942771168835485]
  (5, 35)     -376.849494   [6.2210408714361956, 19.999999999867484]
  (2, 37)     -376.841820   [6.2211086925345125, 19.999797003444019]
  (7, 34)     -12005.217981   [-19.999999999992927, -19.999999999994543]
  (3, 37)     -376.849403   [6.2210412052218915, 19.999997601120267]
  (5, 36)     -376.849494   [6.221040870409837, 19.999999999992479]
  (6, 35)     -376.849494   [6.2210408714361956, 19.999999999996039]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 38)     -704.081856   [-8.2341649582961516, 1.4510081101584795]
  (4, 37)     -376.849493   [6.2210408966819797, 19.999999979947052]
  (1, 38)     -11861.657357   [-19.942369014546674, -19.729332128122568]
  (8, 34)     -12005.217981   [-19.999999999992927, -19.999999999994543]
  (7, 35)     -376.849494   [6.2210408756902495, 19.999999999996039]
  (2, 38)     -12004.292910   [-19.999394848298753, -19.999841944154671]
  (6, 36)     -376.849494   [6.2210408704228994, 19.999999999992479]
  (5, 37)     -376.849494   [6.221040896799189, 19.999999999734396]
  (3, 38)     -12005.211630   [-19.999995771665148, -19.999999408644502]
  (9, 34)     -12005.217981   [-19.999999999992927, -19.999999999994543]
  (8, 35)     -376.849494   [6.2210408756902495, 19.999999999996039]
  (7, 36)     -376.849494   [6.221040871429695, 19.999999999992479]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (6, 37)     -376.849494   [6.221040896799189, 19.999999999999893]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 39)     -76.193751   [-1.6053386334418533, 17.044206972027361]
  (4, 38)     -12005.217970   [-19.999999993168661, -19.999999994600223]
  (1, 39)     -376.406575   [6.2489385513064937, 19.988478874538096]
  (9, 35)     -376.849494   [6.2210408756902495, 19.999999999996039]
  (2, 39)     -376.849310   [6.2210124847067965, 19.999995145180591]
  (7, 37)     -376.849494   [6.2210408773620207, 19.999999999999893]
  (8, 36)     -376.849494   [6.2210408504175874, 19.999999999992479]
  (10, 34)     -12005.217981   [-19.999999999992927, -19.999999999994543]
  (5, 38)     -12005.217981   [-19.999999999996138, -19.999999999913996]
  (3, 39)     -376.849492   [6.2210408829161343, 19.999999952639914]
  (10, 35)     -376.849494   [6.2210408756902495, 19.999999999996039]
  (8, 37)     -376.849494   [6.2210408837657107, 19.999999999999893]
  (9, 36)     -376.849494   [6.2210408504175874, 19.999999999992479]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 40)     -1012.429108   [-9.5292500641983846, 1.0854641476394313]
  (4, 39)     -376.849494   [6.221040912416405, 19.999999999436138]
  (11, 34)     -12005.217981   [-19.999999999992927, -19.999999999994543]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (1, 40)     -11749.479553   [-19.867678815849064, -19.712910067753931]
  (6, 38)     -12005.217981   [-19.999999999996138, -19.999999999995769]
  (11, 35)     -376.849494   [6.2210408756902495, 19.999999999996039]
  (10, 36)     -376.849494   [6.2210408504175874, 19.999999999992479]
  (2, 40)     -12003.105795   [-19.998611969265383, -19.999681120587432]
  (5, 39)     -376.849494   [6.2210409121519872, 19.999999999996152]
  (9, 37)     -376.849494   [6.221040895118751, 19.999999999999893]
  (3, 40)     -12005.197819   [-19.999986886259869, -19.999996049574772]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (12, 35)     -376.849494   [6.2210408756902495, 19.999999999996039]
  (11, 36)     -376.849494   [6.2210408504175874, 19.999999999992479]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (0, 41)     -897.717116   [-5.4557769967788303, -11.15694471362373]
  (7, 38)     -12005.217981   [-19.999999999996138, -19.999999999995769]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (1, 41)     -11870.130664   [-19.927913183881458, -19.865148762533835]
  (6, 39)     -376.849494   [6.2210409140316862, 19.999999999996152]
  (10, 37)     -376.849494   [6.2210408944431359, 19.999999999999893]
  (4, 40)     -12005.217806   [-19.999999882958146, -19.999999987356482]
  (2, 41)     -12005.033025   [-19.999902504357696, -19.999810546634098]
  (11, 37)     -376.849494   [6.2210409193996661, 19.999999999999893]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (8, 38)     -12005.217981   [-19.999999999996138, -19.999999999995769]
  (7, 39)     -376.849494   [6.2210408978320713, 19.999999999996152]
  (3, 41)     -12005.217550   [-19.999999822763513, -19.999999222589526]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (5, 40)     -12005.217979   [-19.999999998401233, -19.999999999829271]
  (0, 42)     -2.335197   [9.1857281512652733, 3.5707998159058043]
  (1, 42)     -2067.874636   [19.893932178689589, -19.845608490502819]
  (8, 39)     -376.849494   [6.2210408977234719, 19.999999999996152]
  (2, 42)     -2114.952423   [19.998443972816904, -19.999637131357993]
  (4, 41)     -12005.217980   [-19.999999999876707, -19.999999995336104]
  (9, 38)     -12005.217981   [-19.999999999996138, -19.999999999995769]
  (6, 40)     -12005.217981   [-19.999999999977451, -19.999999999993356]
  (3, 42)     -2115.479472   [19.999991960062321, -19.999998877543611]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 43)     -200.519151   [6.0181746089668486, -12.36235847189889]
  (9, 39)     -376.849494   [6.2210409056343545, 19.999999999996152]
  (5, 41)     -12005.217981   [-19.99999999999169, -19.999999999949772]
  (1, 43)     -2073.312838   [19.872276730210213, -19.980392523612782]
  (4, 42)     -2115.482137   [19.999999992463543, -19.999999982477444]
  (10, 38)     -12005.217981   [-19.999999999996138, -19.999999999995769]
  (2, 43)     -2115.458209   [19.999994138693388, -19.999759378430319]
  (7, 40)     -12005.217981   [-19.99999999999941, -19.999999999993356]
  (10, 39)     -376.849494   [6.2210409056343545, 19.999999999996152]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 44)     -72.943612   [-6.806156213195127, 15.425778850258581]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (3, 43)     -2115.481999   [19.999999972667872, -19.999998555598669]
  (6, 41)     -12005.217981   [-19.99999999999169, -19.999999999995659]
  (5, 42)     -2115.482141   [19.999999999928612, -19.999999999957957]
  (1, 44)     -11819.668268   [-19.896326317489333, -19.844731774971201]
  (8, 40)     -12005.217981   [-19.99999999999941, -19.999999999993356]
  (11, 39)     -376.849494   [6.2210409056343545, 19.999999999996152]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 44)     -12004.434242   [-19.999651869879852, -19.998760415826375]
  (4, 43)     -2115.482140   [19.999999999920288, -19.999999995545423]
  (7, 41)     -12005.217981   [-19.99999999999169, -19.999999999995659]
  (11, 38)     -12005.217981   [-19.999999999996138, -19.999999999995769]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 42)     -2115.482141   [19.999999999999677, -19.999999999993488]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (0, 45)     -4153.094604   [-13.466717169292792, -13.459637347212761]
  (3, 44)     -12005.215006   [-19.999998010333186, -19.999999784175404]
  (9, 40)     -12005.217981   [-19.99999999999941, -19.999999999993356]
  (1, 45)     -11914.743879   [-19.938853150075317, -19.996494687813108]
  (5, 43)     -2115.482141   [19.999999999991353, -19.999999999973042]
  (2, 45)     -12004.635782   [-19.999606232504146, -19.999987304048712]
  (8, 41)     -12005.217981   [-19.99999999999169, -19.999999999995659]
  (4, 44)     -12005.217943   [-19.999999974447853, -19.999999998683162]
  (7, 42)     -2115.482141   [19.999999999999677, -19.999999999993488]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (10, 40)     -12005.217981   [-19.99999999999941, -19.999999999993356]
  (0, 46)     -19.588937   [6.4174765175453707, 0.83590750038861827]
  (3, 45)     -12005.213689   [-19.999997099274147, -19.999999890140913]
  (6, 43)     -2115.482141   [19.999999999991353, -19.999999999995001]
  (1, 46)     -368.548357   [6.2855524387651167, 19.780179692027879]
  (5, 44)     -12005.217981   [-19.999999999652889, -19.9999999999811]
  (2, 46)     -376.776426   [6.2212316512228876, 19.998067040590318]
  (9, 41)     -12005.217981   [-19.99999999999169, -19.999999999995659]
  (4, 45)     -12005.217970   [-19.999999992028567, -19.999999999606704]
  (8, 42)     -2115.482141   [19.999999999999677, -19.999999999993488]
  (3, 46)     -376.848980   [6.2210440244998022, 19.999986418933439]
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:20:34 2015
# ___#___  __ChiSq__  __params__
  (7, 43)     -2115.482141   [19.999999999991353, -19.999999999995001]
  (11, 40)     -12005.217981   [-19.99999999999941, -19.999999999993356]
  (0, 47)     -18.083102   [13.850722315985713, 6.4216262823418617]
  (1, 47)     -2096.224244   [19.940892273880554, -19.994782294844242]
  (4, 46)     -376.849489   [6.2210409183890034, 19.99999988111794]
  (6, 44)     -12005.217981   [-19.999999999989452, -19.9999999999911]
  (9, 42)     -2115.482141   [19.999999999999677, -19.999999999993488]
  (5, 45)     -12005.217981   [-19.999999999980712, -19.999999999978812]
  (2, 47)     -2115.392905   [19.999725978501736, -19.999980362961999]
  (12, 40)     -12005.217981   [-19.99999999999941, -19.999999999993356]
  (8, 43)     -2115.482141   [19.999999999991353, -19.999999999995001]
