# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:28 2015
# ___#___  __ChiSq__  __params__
  (13, 60)     8.62243609845e-12   [-1.692210937522282e-12, -2.5357064771683335e-12]
  (3, 64)     2.58325332578   [0.9605002348403664, 0.0077321019182356662]
  (8, 62)     1.26156862734e-11   [4.3994237513505751e-12, 7.3422032968105332e-13]
  (10, 61)     5.68434188608e-13   [1.9926835462980539e-13, 2.7549341987902514e-14]
  (14, 60)     8.62243609845e-12   [-1.692210937522282e-12, -2.5357064771683335e-12]
  (4, 64)     2.58077981079   [0.95640694231724921, 0.0039113591746527]
  (7, 63)     2.57992755703   [8.1310186526804814e-10, 0.95216653890407399]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (5, 64)     2.57992758694   [0.95219104487758632, -2.3854049588742203e-05]
  (0, 65)     18.3476178427   [9.3657338383609776, -8.9871853371860109]
  (9, 62)     1.26156862734e-11   [4.3994237513505751e-12, 7.3422032968105332e-13]
  (11, 61)     5.68434188608e-13   [1.9926835424223073e-13, 2.7549349027550321e-14]
  (6, 64)     2.57992755703   [0.95216650765110911, 2.9907207024546023e-08]
  (15, 60)     8.62243609845e-12   [-1.692210937522282e-12, -2.5357064771683335e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (8, 63)     2.57992755703   [5.6410566444655067e-10, 0.95216653933256934]
  (1, 65)     12.5980637394   [-0.036928747772275727, -6.967177080255385]
  (7, 64)     2.57992755703   [0.9521665488333162, -9.5547312119252484e-09]
  (2, 65)     0.218578552167   [0.049105350482059544, -0.017629122177553747]
  (10, 62)     1.26156862734e-11   [4.3994237513505751e-12, 7.3422032968105332e-13]
  (12, 61)     5.68434188608e-13   [1.9926835385465608e-13, 2.7549356067198128e-14]
  (9, 63)     2.57992755703   [5.6410566444655067e-10, 0.95216653933256934]
  (8, 64)     2.57992755703   [0.9521665500727684, -6.0728012425718713e-09]
  (3, 65)     0.000732690675651   [0.0002575567671321185, 2.1062745601929667e-05]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (11, 62)     1.26156862734e-11   [4.3994237513505751e-12, 7.3422032968105332e-13]
  (9, 64)     2.57992755703   [0.95216654957373847, -4.46742101197075e-09]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (0, 66)     14.7413896206   [-3.8918110527013408, 6.3795063977791173]
  (4, 65)     6.71355124382e-07   [-2.215265456551863e-07, -8.523761517397995e-08]
  (10, 63)     2.57992755703   [5.6410566444655067e-10, 0.95216653933256934]
  (13, 61)     5.68434188608e-13   [1.9926835346708142e-13, 2.7549363106845935e-14]
  (1, 66)     0.0843333564541   [0.018534230853257672, 0.015692945748075893]
  (12, 62)     1.26156862734e-11   [4.3994237513505751e-12, 7.3422032968105332e-13]
  (10, 64)     2.57992755703   [0.95216654954266489, -4.4364625700811554e-09]
  (2, 66)     0.000160145135723   [5.0134574078979088e-05, -2.624727370363969e-05]
  (5, 65)     3.22194182445e-09   [1.092374328316816e-09, -3.2300510448684829e-10]
  (11, 63)     2.57992755703   [5.6410566444655067e-10, 0.95216653933256934]
  (14, 61)     5.68434188608e-13   [1.9926835307950676e-13, 2.7549370146493742e-14]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (3, 66)     4.24780168373e-07   [1.1482421950244218e-08, 1.4974266004893116e-07]
  (11, 64)     2.57992755703   [0.95216654981637361, -4.6955935547010575e-09]
  (13, 62)     1.26156862734e-11   [4.3994237513505751e-12, 7.3422032968105332e-13]
  (12, 63)     2.57992755703   [5.6410566444655067e-10, 0.95216653933256934]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 65)     2.08864037177e-11   [6.4598799529415614e-12, 3.5791627496975413e-12]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (12, 64)     2.57992755703   [0.95216654981637361, -4.6955935547010575e-09]
  (4, 66)     1.00552810522e-09   [4.6523829070586751e-11, -3.5245037756344727e-10]
  (0, 67)     16.2240651832   [9.0244277255216403, 7.0789409628800186]
  (14, 62)     1.26156862734e-11   [4.3994237513505751e-12, 7.3422032968105332e-13]
  (1, 67)     16.0090713946   [8.991268642856129, 6.9933211474697758]
  (7, 65)     1.42392764246e-11   [-3.540120047058438e-12, 3.5791627496975413e-12]
  (13, 64)     2.57992755703   [0.95216654981637361, -4.6955935547010575e-09]
  (5, 66)     7.68807240092e-12   [-2.6528207573831751e-14, -2.718821966939578e-12]
  (2, 67)     16.0090657832   [8.9916774692750678, 6.9935283812239728]
  (15, 62)     1.26156862734e-11   [4.3994237513505751e-12, 7.3422032968105332e-13]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (14, 64)     2.57992755703   [0.95216654981637361, -4.6955935547010575e-09]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (8, 65)     1.42392764246e-11   [-3.540120047058438e-12, 3.5791627496975413e-12]
  (3, 67)     16.0090657832   [8.9916778784499236, 6.9935283956809542]
  (6, 66)     7.68807240092e-12   [-2.6528207573831751e-14, -2.718821966939578e-12]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (0, 68)     16.2522425395   [-7.8165588135209569, -6.1665834806317976]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (1, 68)     2.67062189749   [1.0088713758394645, 0.018153896170382211]
  (4, 67)     16.0090657832   [8.9916778715439616, 6.9935283957574335]
  (9, 65)     1.42392764246e-11   [-3.540120047058438e-12, 3.5791627496975413e-12]
  (2, 68)     2.57992816924   [0.95202459810987217, 6.9798406862369572e-05]
  (7, 66)     7.68807240092e-12   [-2.6528207573831751e-14, -2.718821966939578e-12]
  (5, 67)     16.0090657832   [8.9916778715439616, 6.9935283957574335]
  (3, 68)     0.00301924946812   [0.0010569485523009847, -3.4026999203141766e-07]
  (8, 66)     7.68807240092e-12   [-2.6528207573831751e-14, -2.718821966939578e-12]
  (10, 65)     1.42392764246e-11   [-3.540120047058438e-12, 3.5791627496975413e-12]
  (4, 68)     1.01944558892e-05   [-3.6041621413547466e-06, -2.5358580644344627e-10]
  (6, 67)     16.0090657832   [8.9916778715439616, 6.9935283957574335]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (9, 66)     7.68807240092e-12   [-2.6528207573831751e-14, -2.718821966939578e-12]
  (0, 69)     16.0702646567   [-8.6210712831333325, 2.9768244229655192]
  (11, 65)     1.42392764246e-11   [-3.540120047058438e-12, 3.5791627496975413e-12]
  (7, 67)     16.0090657832   [8.9916778715439616, 6.9935283957574335]
  (1, 69)     7.193957352   [-0.99516681920445871, 2.9889022278951733]
  (5, 68)     1.95462241948e-08   [6.9106339933695557e-09, 2.0678932620215736e-13]
  (10, 66)     7.68807240092e-12   [-2.6528207573831751e-14, -2.718821966939578e-12]
  (2, 69)     0.030269352569   [-0.0044179182183289312, -0.0087460598837477942]
  (8, 67)     16.0090657832   [8.9916778715439616, 6.9935283957574335]
  (12, 65)     1.42392764246e-11   [-3.540120047058438e-12, 3.5791627496975413e-12]
  (3, 69)     3.96728284393e-05   [1.5791207135405425e-06, -1.393542603918017e-05]
  (11, 66)     7.68807240092e-12   [-2.6528207573831751e-14, -2.718821966939578e-12]
  (6, 68)     5.86197757002e-13   [-1.1735847948799417e-14, 2.0678932620215736e-13]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (0, 70)     15.417210539   [-6.1541060724110821, -6.8712998863536452]
  (9, 67)     16.0090657832   [8.9916778715439616, 6.9935283957574335]
  (4, 69)     1.54109073947e-07   [6.4012396536345721e-10, -5.4481997491403061e-08]
  (13, 65)     1.42392764246e-11   [-3.540120047058438e-12, 3.5791627496975413e-12]
  (7, 68)     5.82645043323e-13   [3.7892704849417316e-15, 2.0678932620215736e-13]
  (1, 70)     7.20323467514   [-2.9956835730939546, 0.98237540847229265]
  (12, 66)     7.68807240092e-12   [-2.6528207573831751e-14, -2.718821966939578e-12]
  (10, 67)     16.0090657832   [8.9916778715439616, 6.9935283957574335]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (2, 70)     3.57486792919   [-0.97222235651784006, 0.97009481486891025]
  (5, 69)     5.31095167844e-11   [1.2846280858105158e-11, -1.3694440669017862e-11]
  (14, 65)     1.42392764246e-11   [-3.540120047058438e-12, 3.5791627496975413e-12]
  (3, 70)     2.58099208909   [-0.0057018505774236138, 0.95481940530161491]
  (13, 66)     7.68807240092e-12   [-2.6528207573831751e-14, -2.718821966939578e-12]
  (8, 68)     5.82645043323e-13   [3.7892704225081494e-15, 2.0678932620215736e-13]
  (4, 70)     2.57992755732   [1.4492491514466995e-06, 0.95216965520646524]
  (6, 69)     3.89484000607e-11   [1.2846280858105158e-11, 4.9588761226895034e-12]
  (15, 65)     1.42392764246e-11   [-3.540120047058438e-12, 3.5791627496975413e-12]
  (5, 70)     2.57992755703   [1.3552793422227057e-09, 0.95216654472687667]
  (14, 66)     7.68807240092e-12   [-2.6528207573831751e-14, -2.718821966939578e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (9, 68)     5.82645043323e-13   [3.7892703600745672e-15, 2.0678932620215736e-13]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (16, 65)     1.42392764246e-11   [-3.540120047058438e-12, 3.5791627496975413e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (7, 69)     3.89484000607e-11   [1.2846280858105158e-11, 4.9588761226895034e-12]
  (6, 70)     2.57992755703   [1.5196903594188048e-09, 0.95216654513396137]
  (0, 71)     17.4046883884   [-5.7467131327021344, 8.6253388359346204]
  (7, 70)     2.57992755703   [1.6629512572886909e-09, 0.95216654549220192]
  (1, 71)     5.93548047216   [2.0546865253817086, 1.1001868351400366]
  (10, 68)     5.82645043323e-13   [3.7892702976409849e-15, 2.0678932620215736e-13]
  (2, 71)     3.7945002588   [1.0326549435695498, 1.0344612362473975]
  (8, 69)     3.89484000607e-11   [1.2846280858105158e-11, 4.9588761226895034e-12]
  (8, 70)     2.57992755703   [2.1385322868820044e-09, 0.9521665462449902]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (3, 71)     3.57446139215   [0.9682107159972374, 0.96901479095443299]
  (0, 72)     12.8695846693   [-6.1315943034856373, 3.0506024984565023]
  (9, 70)     2.57992755703   [1.9153178687784277e-09, 0.95216654624115304]
  (4, 71)     3.5744518773   [0.96847634580071507, 0.96847791569456876]
  (9, 69)     3.89484000607e-11   [1.2846280858105158e-11, 4.9588761226895034e-12]
  (11, 68)     5.82645043323e-13   [3.7892702352074027e-15, 2.0678932620215736e-13]
  (1, 72)     7.30659676796   [-0.9838603094964351, 2.8922021619945602]
  (5, 71)     3.57445187726   [0.96847764976724415, 0.96847765648133688]
  (2, 72)     0.180891742796   [0.0064413817922324146, -0.044648081395024221]
  (10, 70)     2.57992755703   [1.9461840447224922e-09, 0.95216654631790432]
  (10, 69)     3.89484000607e-11   [1.2846280858105158e-11, 4.9588761226895034e-12]
  (3, 72)     0.0011336788601   [1.2906689159907989e-05, 0.00039910619465364366]
  (6, 71)     3.57445187726   [0.96847765691014032, 0.96847766365537591]
  (12, 68)     5.82645043323e-13   [3.7892701727738204e-15, 2.0678932620215736e-13]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (0, 73)     15.7510827308   [1.7187539008318833, 9.0024117814909168]
  (11, 70)     2.57992755703   [1.9461840447224922e-09, 0.95216654631790432]
  (4, 72)     1.78088392033e-07   [4.3621740003408859e-08, 4.5404554332207088e-08]
  (7, 71)     3.57445187726   [0.96847765835833299, 0.96847766194695972]
  (1, 73)     14.3936019006   [0.0040642264881525225, 8.985125786614276]
  (11, 69)     3.89484000607e-11   [1.2846280858105158e-11, 4.9588761226895034e-12]
  (13, 68)     5.82645043323e-13   [3.7892701103402382e-15, 2.0678932620215736e-13]
  (2, 73)     14.3931590282   [2.0240623769956243e-08, 8.9851530801622008]
  (12, 70)     2.57992755703   [1.9461840447224922e-09, 0.95216654631790432]
  (8, 71)     3.57445187726   [0.96847765835833299, 0.96847766194695972]
  (5, 72)     4.34017977113e-09   [-2.237092471196711e-11, 1.5343224670627972e-09]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (12, 69)     3.89484000607e-11   [1.2846280858105158e-11, 4.9588761226895034e-12]
  (0, 74)     12.0118586248   [-1.9179171743272354, 5.9270874001107625]
  (13, 70)     2.57992755703   [1.9461840447224922e-09, 0.95216654631790432]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (9, 71)     3.57445187726   [0.96847765835833299, 0.96847766194695972]
  (1, 74)     2.6479347647   [-0.99770054440567257, -0.023865190078979026]
  (3, 73)     14.3931590282   [-1.6618487585049908e-10, 8.9851529531220464]
  (14, 68)     5.82645043323e-13   [3.789270047906656e-15, 2.0678932620215736e-13]
  (6, 72)     3.92859078602e-11   [1.3721348768239207e-11, -2.1505154197054114e-12]
  (2, 74)     0.00664558276578   [0.0022994555943274264, -3.8456347397339274e-05]
  (13, 69)     3.89484000607e-11   [1.2846280858105158e-11, 4.9588761226895034e-12]
  (3, 74)     1.78664409205e-05   [6.3148032877807965e-06, 1.4045728382694971e-07]
  (10, 71)     3.57445187726   [0.96847765835833299, 0.96847766194695972]
  (4, 73)     14.3931590282   [-4.9487096101549534e-09, 8.9851529493730826]
  (4, 74)     1.32082895732e-08   [-4.6539195328806633e-09, 3.8522663178081771e-10]
  (7, 72)     3.92859078602e-11   [1.3721348768239207e-11, -2.1505154197054114e-12]
  (15, 68)     5.82645043323e-13   [3.7892699854730737e-15, 2.0678932620215736e-13]
  (14, 69)     3.89484000607e-11   [1.2846280858105158e-11, 4.9588761226895034e-12]
  (11, 71)     3.57445187726   [0.96847765835833299, 0.96847766194695972]
  (5, 73)     14.3931590282   [-3.8269100304097703e-09, 8.9851529474362088]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (5, 74)     1.9035439891e-11   [-4.4671038365956081e-13, 6.7153522010065521e-12]
  (8, 72)     3.92859078602e-11   [1.3721348768239207e-11, -2.1505154197054114e-12]
  (12, 71)     3.57445187726   [0.96847765835833299, 0.96847766194695972]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (16, 68)     5.82645043323e-13   [3.7892699230394915e-15, 2.0678932620215736e-13]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (15, 69)     3.89484000607e-11   [1.2846280858105158e-11, 4.9588761226895034e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (6, 73)     14.3931590282   [-3.8269097310860739e-09, 8.9851529474362088]
  (6, 74)     9.37561139835e-12   [-4.4671038365956081e-13, -3.2846477989934473e-12]
  (9, 72)     3.92859078602e-11   [1.3721348768239207e-11, -2.1505154197054114e-12]
  (7, 73)     14.3931590282   [-3.8269094317623775e-09, 8.9851529474362088]
  (10, 72)     3.92859078602e-11   [1.3721348768239207e-11, -2.1505154197054114e-12]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (7, 74)     9.37561139835e-12   [-4.4671038365956081e-13, -3.2846477989934473e-12]
  (8, 73)     14.3931590282   [-3.8269091324386811e-09, 8.9851529474362088]
  (11, 72)     3.92859078602e-11   [1.3721348768239207e-11, -2.1505154197054114e-12]
  (9, 73)     14.3931590282   [-3.8269088331149847e-09, 8.9851529474362088]
  (12, 72)     3.92859078602e-11   [1.3721348768239207e-11, -2.1505154197054114e-12]
  (8, 74)     9.37561139835e-12   [-4.4671038365956081e-13, -3.2846477989934473e-12]
  (10, 73)     14.3931590282   [-3.8269085337912883e-09, 8.9851529474362088]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (13, 72)     3.92859078602e-11   [1.3721348768239207e-11, -2.1505154197054114e-12]
  (9, 74)     9.37561139835e-12   [-4.4671038365956081e-13, -3.2846477989934473e-12]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (14, 72)     3.92859078602e-11   [1.3721348768239207e-11, -2.1505154197054114e-12]
  (10, 74)     9.37561139835e-12   [-4.4671038365956081e-13, -3.2846477989934473e-12]
  (15, 72)     3.92859078602e-11   [1.3721348768239207e-11, -2.1505154197054114e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
  (11, 74)     9.37561139835e-12   [-4.4671038365956081e-13, -3.2846477989934473e-12]
  (12, 74)     9.37561139835e-12   [-4.4671038365956081e-13, -3.2846477989934473e-12]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (13, 74)     9.37561139835e-12   [-4.4671038365956081e-13, -3.2846477989934473e-12]
  (14, 74)     9.37561139835e-12   [-4.4671038365956081e-13, -3.2846477989934473e-12]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (15, 74)     9.37561139835e-12   [-4.4671038365956081e-13, -3.2846477989934473e-12]
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# STOP("NormalizedChangeOverGeneration with {'tolerance': 0.0001, 'generations': 10}")
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (0, 75)     17.4834695674   [-7.1529494779494254, 8.7088439606683998]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (0, 76)     12.0960609145   [1.6146920372157574, -4.4766061813307783]
  (1, 75)     4.06018698086   [-1.139125270126895, -0.18714464867148628]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (2, 75)     0.58175576415   [-0.088560390839382178, -0.059311490396216304]
  (0, 77)     12.9152262663   [-0.56256054752851448, -5.3550984866931977]
  (1, 76)     0.0738139343012   [-0.0033419627842425914, -0.021427315629122035]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (0, 78)     10.6452667209   [-4.1855490762719674, -0.30590640170369809]
  (2, 76)     0.000174103192379   [8.6832431728848213e-06, 6.0903253778915589e-05]
  (1, 77)     4.89660792926   [1.9805666889410292, 0.0052627167694456745]
  (3, 75)     0.00145892654823   [0.00015024366504024986, -0.00049084836390601155]
  (1, 78)     0.0121478834755   [0.0038714194859013062, 0.0014499876109965726]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (3, 76)     4.56119849446e-07   [-3.2512018146694545e-09, 1.6122969779318948e-07]
  (2, 77)     0.0106586834048   [-0.0036434258736006697, 1.3680155024771955e-05]
  (0, 79)     10.0473103461   [0.815464779194782, 4.1437198742179646]
  (2, 78)     1.07340392006e-05   [3.038646838939528e-06, 2.2733336801806104e-06]
  (4, 75)     3.09921080444e-06   [2.7066864110569517e-07, -1.0617684162765676e-06]
  (1, 79)     0.0680076551796   [0.0015813830204893797, 0.020149425611978522]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (3, 78)     3.88480181357e-08   [1.3357518723479644e-08, 3.1972999346617596e-09]
  (0, 80)     16.4279543777   [9.1569864404536041, -1.3917811851496733]
  (4, 76)     5.42001998838e-11   [1.9150027651722437e-11, 7.1080748208480037e-13]
  (3, 77)     3.40562355206e-07   [5.6062021770705498e-08, -1.0655916983246397e-07]
  (2, 79)     0.000114191324442   [-4.8064929991050755e-06, -4.0070151722051278e-05]
  (5, 75)     9.20831411122e-09   [1.2726239535539014e-09, -2.9965916375074452e-09]
  (1, 80)     0.0197123195648   [-0.0059678786669454809, 0.0027329013786918654]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (0, 81)     17.1257269041   [-8.4264994082217033, 4.4523626770947828]
  (4, 78)     5.08748598804e-12   [-6.8791535943793682e-13, 1.662474780129743e-12]
  (5, 76)     3.56692453352e-12   [-1.2594388321685349e-12, -7.2087045261874476e-14]
  (4, 77)     1.57527324518e-11   [-5.3454806870945914e-12, 1.5648093845233309e-12]
  (2, 80)     5.91600633015e-06   [-3.9630967523397037e-07, -2.0536936759431995e-06]
  (3, 79)     1.7166788524e-07   [1.9116490333729977e-08, -5.760458667869743e-08]
  (1, 81)     0.0231471375528   [-0.0032320667557037552, 0.00691732109465093]
  (6, 75)     1.03732133994e-10   [1.9602229043731258e-11, -3.0995791987081969e-11]
  (6, 76)     3.56692453352e-12   [-1.2603743691190224e-12, -2.5964890188876569e-14]
# Thu Jul  9 01:44:29 2015
# ___#___  __ChiSq__  __params__
  (5, 78)     5.08748598804e-12   [-6.8791535943793682e-13, 1.662474780129743e-12]
  (2, 81)     2.57501670085e-05   [-9.2043409367697712e-07, -9.0566265072387908e-06]
  (0, 82)     8.15361981623   [-0.76664924928315159, 3.0342087017640047]
  (4, 79)     2.52263987477e-10   [-8.9186239751396636e-11, 6.147966403670034e-13]
  (3, 80)     1.09777111845e-08   [-1.3200497302616009e-09, 3.6498261082156195e-09]
  (5, 77)     4.36983782492e-12   [2.4998743234016887e-14, 1.5444878167751725e-12]
  (1, 82)     3.5962350416   [0.99728275438705904, 0.96799816421259566]
  (7, 76)     3.56692453352e-12   [-1.2604193036030552e-12, -2.3749611316561501e-14]
  (3, 81)     2.24279652628e-08   [-1.1979127451968563e-10, 7.9285785547621862e-09]
  (7, 75)     1.03707264998e-10   [2.0466167351769611e-11, -3.0422947409439021e-11]
  (2, 82)     3.57445187731   [0.96847774176572798, 0.96847915303246912]
  (6, 78)     5.08748598804e-12   [-6.8791535943793682e-13, 1.662474780129743e-12]
  (4, 80)     2.26627605571e-11   [6.0920390179754322e-12, -5.2054562174116944e-12]
  (6, 77)     4.36628511125e-12   [6.8636625062670032e-15, 1.5445564388184013e-12]
  (8, 76)     3.56692453352e-12   [-1.2604193035796029e-12, -2.3749612472759434e-14]
  (3, 82)     3.57445187726   [0.96847765167998368, 0.96847766363811705]
  (4, 81)     1.25130128481e-10   [3.6539953299347335e-14, -4.4240169953351539e-11]
  (8, 75)     1.03707264998e-10   [2.0189211479838342e-11, -3.0606586296621182e-11]
  (7, 78)     5.08748598804e-12   [-6.8791535943793682e-13, 1.662474780129743e-12]
  (4, 82)     3.57445187726   [0.96847765871337488, 0.96847765998812962]
  (5, 79)     1.73727698893e-12   [-1.7951026549424322e-14, 6.147966403670034e-13]
  (5, 80)     1.74935621544e-11   [-3.9079609820245672e-12, 4.794543782588305e-12]
  (9, 75)     1.03707264998e-10   [2.0466167351769611e-11, -3.0422947409439021e-11]
  (9, 76)     3.56692453352e-12   [-1.2604193035561506e-12, -2.3749613628957367e-14]
  (7, 77)     4.36628511125e-12   [4.3505109231597315e-15, 1.5445659484312431e-12]
  (5, 81)     1.03028696685e-13   [3.6539953299347335e-14, 1.9504362690601883e-15]
  (8, 78)     5.08748598804e-12   [-6.8791535943793682e-13, 1.662474780129743e-12]
